date,BUY,SELL,long_short_ratio
2023-05-01,3,0,inf
2023-12-05,7,2,3.5
2023-12-14,5,6,0.8333333333333334
2023-12-15,2,0,inf
2023-12-16,3,0,inf
2023-12-17,3,11,0.2727272727272727
2023-12-18,2,0,inf
2023-12-19,5,10,0.5
2023-12-20,10,8,1.25
2023-12-21,22,27,0.8148148148148148
2023-12-22,8,2,4.0
2023-12-23,5,8,0.625
2023-12-24,21,18,1.1666666666666667
2023-12-25,2,1,2.0
2023-12-27,15,13,1.1538461538461537
2023-12-28,10,13,0.7692307692307693
2023-12-29,31,19,1.631578947368421
2023-12-30,20,32,0.625
2024-01-01,10,8,1.25
2024-01-02,9,8,1.125
2024-01-03,32,35,0.9142857142857143
2024-01-04,2,3,0.6666666666666666
2024-01-05,31,35,0.8857142857142857
2024-01-06,11,11,1.0
2024-01-07,52,45,1.1555555555555554
2024-01-08,40,88,0.45454545454545453
2024-01-09,28,42,0.6666666666666666
2024-01-10,92,101,0.9108910891089109
2024-01-11,13,8,1.625
2024-01-12,5,2,2.5
2024-01-15,5,9,0.5555555555555556
2024-01-16,4,5,0.8
2024-01-17,31,22,1.4090909090909092
2024-01-18,18,28,0.6428571428571429
2024-01-19,31,17,1.8235294117647058
2024-01-20,60,46,1.3043478260869565
2024-01-21,3,8,0.375
2024-01-22,51,34,1.5
2024-01-23,33,12,2.75
2024-01-24,27,41,0.6585365853658537
2024-01-25,0,6,0.0
2024-01-26,4,1,4.0
2024-01-28,0,11,0.0
2024-01-29,21,53,0.39622641509433965
2024-01-30,28,21,1.3333333333333333
2024-01-31,470,389,1.2082262210796915
2024-02-01,6,0,inf
2024-02-02,19,23,0.8260869565217391
2024-02-03,18,38,0.47368421052631576
2024-02-04,19,16,1.1875
2024-02-05,33,39,0.8461538461538461
2024-02-06,518,570,0.9087719298245615
2024-02-07,7,8,0.875
2024-02-08,2,8,0.25
2024-02-11,23,11,2.090909090909091
2024-02-12,11,5,2.2
2024-02-13,0,14,0.0
2024-02-14,34,77,0.44155844155844154
2024-02-15,52,11,4.7272727272727275
2024-02-16,115,67,1.7164179104477613
2024-02-17,50,44,1.1363636363636365
2024-02-18,38,59,0.6440677966101694
2024-02-19,41,60,0.6833333333333333
2024-02-20,13,26,0.5
2024-02-21,7,15,0.4666666666666667
2024-02-22,35,53,0.660377358490566
2024-02-23,131,12,10.916666666666666
2024-02-25,2,3,0.6666666666666666
2024-02-26,27,12,2.25
2024-02-27,33,30,1.1
2024-02-28,31,14,2.2142857142857144
2024-02-29,60,56,1.0714285714285714
2024-03-01,37,100,0.37
2024-03-02,28,3,9.333333333333334
2024-03-03,36,43,0.8372093023255814
2024-03-04,161,139,1.158273381294964
2024-03-05,55,125,0.44
2024-03-06,49,33,1.4848484848484849
2024-03-08,19,48,0.3958333333333333
2024-03-09,83,34,2.4411764705882355
2024-03-10,38,4,9.5
2024-03-11,12,30,0.4
2024-03-12,1,7,0.14285714285714285
2024-03-13,7,0,inf
2024-03-14,2,16,0.125
2024-03-15,26,36,0.7222222222222222
2024-03-16,5,3,1.6666666666666667
2024-03-17,18,5,3.6
2024-03-18,13,6,2.1666666666666665
2024-03-19,17,7,2.4285714285714284
2024-03-20,29,40,0.725
2024-03-21,26,2,13.0
2024-03-24,15,4,3.75
2024-03-25,0,7,0.0
2024-03-26,8,110,0.07272727272727272
2024-03-27,19,19,1.0
2024-03-28,12,1,12.0
2024-03-29,9,6,1.5
2024-03-30,1,44,0.022727272727272728
2024-03-31,0,13,0.0
2024-04-01,32,45,0.7111111111111111
2024-04-02,10,31,0.3225806451612903
2024-04-03,3,1,3.0
2024-04-04,0,32,0.0
2024-04-05,17,83,0.20481927710843373
2024-04-06,0,16,0.0
2024-04-07,0,23,0.0
2024-04-08,1,29,0.034482758620689655
2024-04-09,0,3,0.0
2024-04-10,40,1,40.0
2024-04-11,14,2,7.0
2024-04-12,43,86,0.5
2024-04-13,46,43,1.069767441860465
2024-04-14,46,61,0.7540983606557377
2024-04-15,18,23,0.782608695652174
2024-04-16,31,16,1.9375
2024-04-17,13,1,13.0
2024-04-19,5,30,0.16666666666666666
2024-04-20,20,2,10.0
2024-04-22,0,9,0.0
2024-04-23,37,29,1.2758620689655173
2024-04-24,13,7,1.8571428571428572
2024-04-25,74,0,inf
2024-04-26,0,3,0.0
2024-04-27,0,27,0.0
2024-04-28,0,58,0.0
2024-04-29,24,21,1.1428571428571428
2024-04-30,24,0,inf
2024-05-01,14,0,inf
2024-05-03,3,33,0.09090909090909091
2024-05-04,0,9,0.0
2024-05-05,1,5,0.2
2024-05-06,8,1,8.0
2024-05-07,6,12,0.5
2024-05-08,12,1,12.0
2024-05-09,9,19,0.47368421052631576
2024-05-10,16,6,2.6666666666666665
2024-05-11,0,9,0.0
2024-05-12,17,6,2.8333333333333335
2024-05-13,5,23,0.21739130434782608
2024-05-14,23,0,inf
2024-05-15,11,25,0.44
2024-05-16,14,13,1.0769230769230769
2024-05-18,7,18,0.3888888888888889
2024-05-19,8,0,inf
2024-05-20,7,3,2.3333333333333335
2024-05-21,29,96,0.3020833333333333
2024-05-22,0,6,0.0
2024-05-23,189,136,1.3897058823529411
2024-05-24,0,2,0.0
2024-05-25,7,9,0.7777777777777778
2024-05-26,2,14,0.14285714285714285
2024-05-27,93,158,0.5886075949367089
2024-05-29,67,97,0.6907216494845361
2024-05-30,5,2,2.5
2024-05-31,4,9,0.4444444444444444
2024-06-01,9,16,0.5625
2024-06-02,34,59,0.576271186440678
2024-06-03,44,26,1.6923076923076923
2024-06-04,25,28,0.8928571428571429
2024-06-05,17,37,0.4594594594594595
2024-06-06,102,132,0.7727272727272727
2024-06-07,181,259,0.6988416988416989
2024-06-08,21,8,2.625
2024-06-09,17,0,inf
2024-06-10,22,31,0.7096774193548387
2024-06-11,114,9,12.666666666666666
2024-06-12,115,139,0.8273381294964028
2024-06-13,76,3,25.333333333333332
2024-06-14,31,0,inf
2024-06-15,9,69,0.13043478260869565
2024-06-16,0,11,0.0
2024-06-17,32,6,5.333333333333333
2024-06-18,21,4,5.25
2024-06-19,3,58,0.05172413793103448
2024-06-20,0,39,0.0
2024-06-21,68,12,5.666666666666667
2024-06-22,4,20,0.2
2024-06-23,0,5,0.0
2024-06-24,25,6,4.166666666666667
2024-06-25,11,38,0.2894736842105263
2024-06-26,41,31,1.3225806451612903
2024-06-27,12,18,0.6666666666666666
2024-06-29,35,40,0.875
2024-06-30,5,9,0.5555555555555556
2024-07-01,6,58,0.10344827586206896
2024-07-02,13,5,2.6
2024-07-03,18,0,inf
2024-07-04,25,0,inf
2024-07-05,32,0,inf
2024-07-06,17,7,2.4285714285714284
2024-07-07,0,10,0.0
2024-07-08,1,0,inf
2024-07-09,0,15,0.0
2024-07-10,10,46,0.21739130434782608
2024-07-11,10,9,1.1111111111111112
2024-07-12,19,0,inf
2024-07-13,0,17,0.0
2024-07-14,0,7,0.0
2024-07-15,2,24,0.08333333333333333
2024-07-16,0,22,0.0
2024-07-17,155,196,0.7908163265306123
2024-07-18,60,0,inf
2024-07-19,1,22,0.045454545454545456
2024-07-20,41,225,0.18222222222222223
2024-07-21,239,209,1.1435406698564594
2024-07-22,103,51,2.019607843137255
2024-07-23,137,233,0.5879828326180258
2024-07-24,54,36,1.5
2024-07-25,77,1,77.0
2024-07-26,43,109,0.3944954128440367
2024-07-27,9,48,0.1875
2024-07-28,15,1,15.0
2024-07-29,18,21,0.8571428571428571
2024-07-30,6,0,inf
2024-07-31,17,26,0.6538461538461539
2024-08-01,47,10,4.7
2024-08-02,42,21,2.0
2024-08-03,36,1,36.0
2024-08-04,60,67,0.8955223880597015
2024-08-05,41,39,1.0512820512820513
2024-08-06,76,31,2.4516129032258065
2024-08-07,12,21,0.5714285714285714
2024-08-08,5,4,1.25
2024-08-09,54,90,0.6
2024-08-10,87,1,87.0
2024-08-11,16,8,2.0
2024-08-12,39,9,4.333333333333333
2024-08-13,20,3,6.666666666666667
2024-08-14,19,6,3.1666666666666665
2024-08-15,12,0,inf
2024-08-16,32,3,10.666666666666666
2024-08-17,29,1,29.0
2024-08-18,0,15,0.0
2024-08-19,3,5,0.6
2024-08-20,5,7,0.7142857142857143
2024-08-21,56,89,0.6292134831460674
2024-08-23,0,10,0.0
2024-08-24,0,7,0.0
2024-08-25,8,9,0.8888888888888888
2024-08-26,6,0,inf
2024-08-27,49,1,49.0
2024-08-28,9,0,inf
2024-08-29,0,1,0.0
2024-08-30,4,2,2.0
2024-08-31,11,23,0.4782608695652174
2024-09-01,7,5,1.4
2024-09-02,2,0,inf
2024-09-04,31,3,10.333333333333334
2024-09-05,0,1,0.0
2024-09-06,4,38,0.10526315789473684
2024-09-08,0,1,0.0
2024-09-09,2,0,inf
2024-09-10,1,2,0.5
2024-09-11,0,1,0.0
2024-09-14,10,1,10.0
2024-09-18,11,134,0.08208955223880597
2024-09-19,19,0,inf
2024-09-20,3,13,0.23076923076923078
2024-09-21,0,23,0.0
2024-09-22,3,0,inf
2024-09-23,1,1,1.0
2024-09-24,9,1,9.0
2024-09-25,6,3,2.0
2024-09-26,0,8,0.0
2024-09-27,0,56,0.0
2024-09-28,0,4,0.0
2024-09-30,10,96,0.10416666666666667
2024-10-01,4,0,inf
2024-10-02,4,0,inf
2024-10-03,6,3,2.0
2024-10-04,0,1,0.0
2024-10-05,9,28,0.32142857142857145
2024-10-06,6,16,0.375
2024-10-07,0,21,0.0
2024-10-08,34,2,17.0
2024-10-09,11,3,3.6666666666666665
2024-10-10,16,0,inf
2024-10-11,0,26,0.0
2024-10-12,7,3,2.3333333333333335
2024-10-13,10,0,inf
2024-10-14,0,5,0.0
2024-10-15,3,4,0.75
2024-10-16,8,3,2.6666666666666665
2024-10-17,7,2,3.5
2024-10-18,1,5,0.2
2024-10-19,4,0,inf
2024-10-20,7,89,0.07865168539325842
2024-10-21,79,94,0.8404255319148937
2024-10-22,3,0,inf
2024-10-23,15,3,5.0
2024-10-25,14,16,0.875
2024-10-26,6,0,inf
2024-10-27,0,4,0.0
2024-10-28,0,13,0.0
2024-10-29,3,50,0.06
2024-10-30,8,17,0.47058823529411764
2024-10-31,42,6,7.0
2024-11-01,13,10,1.3
2024-11-02,2,0,inf
2024-11-03,6,0,inf
2024-11-04,13,23,0.5652173913043478
2024-11-05,5,5,1.0
2024-11-06,6,9,0.6666666666666666
2024-11-07,53,60,0.8833333333333333
2024-11-08,23,16,1.4375
2024-11-09,53,33,1.606060606060606
2024-11-10,48,125,0.384
2024-11-11,94,279,0.33691756272401435
2024-11-12,98,73,1.3424657534246576
2024-11-13,16,32,0.5
2024-11-14,82,28,2.9285714285714284
2024-11-15,91,58,1.5689655172413792
2024-11-16,77,80,0.9625
2024-11-17,73,136,0.5367647058823529
2024-11-18,125,221,0.5656108597285068
2024-11-19,160,145,1.103448275862069
2024-11-20,244,306,0.7973856209150327
2024-11-21,235,300,0.7833333333333333
2024-11-22,327,352,0.9289772727272727
2024-11-23,150,213,0.704225352112676
2024-11-24,103,69,1.4927536231884058
2024-11-25,126,129,0.9767441860465116
2024-11-26,197,105,1.8761904761904762
2024-11-27,72,141,0.5106382978723404
2024-11-28,207,125,1.656
2024-11-29,148,245,0.6040816326530613
2024-11-30,103,270,0.3814814814814815
2024-12-01,144,272,0.5294117647058824
2024-12-02,156,114,1.368421052631579
2024-12-03,170,204,0.8333333333333334
2024-12-04,96,223,0.4304932735426009
2024-12-05,192,264,0.7272727272727273
2024-12-06,205,198,1.0353535353535352
2024-12-07,110,194,0.5670103092783505
2024-12-08,82,338,0.24260355029585798
2024-12-09,455,84,5.416666666666667
2024-12-10,530,1066,0.4971857410881801
2024-12-11,171,1050,0.16285714285714287
2024-12-12,421,1511,0.2786234281932495
2024-12-13,676,497,1.3601609657947686
2024-12-14,595,640,0.9296875
2024-12-15,1131,566,1.9982332155477032
2024-12-16,423,632,0.6693037974683544
2024-12-17,851,1090,0.7807339449541284
2024-12-18,715,714,1.0014005602240896
2024-12-19,1201,2138,0.5617399438727783
2024-12-20,1129,1359,0.8307579102281089
2024-12-21,596,1085,0.5493087557603686
2024-12-22,448,326,1.3742331288343559
2024-12-23,1036,1311,0.7902364607170099
2024-12-24,118,220,0.5363636363636364
2024-12-25,86,122,0.7049180327868853
2024-12-26,373,324,1.1512345679012346
2024-12-27,137,123,1.113821138211382
2024-12-28,57,104,0.5480769230769231
2024-12-29,69,132,0.5227272727272727
2024-12-30,183,121,1.512396694214876
2024-12-31,141,165,0.8545454545454545
2025-01-01,68,28,2.4285714285714284
2025-01-02,107,254,0.421259842519685
2025-01-03,169,339,0.49852507374631266
2025-01-04,76,295,0.2576271186440678
2025-01-05,65,174,0.3735632183908046
2025-01-06,148,425,0.34823529411764703
2025-01-07,562,75,7.493333333333333
2025-01-08,745,294,2.5340136054421767
2025-01-09,201,321,0.6261682242990654
2025-01-10,366,453,0.8079470198675497
2025-01-11,166,117,1.4188034188034189
2025-01-12,81,521,0.15547024952015356
2025-01-13,240,168,1.4285714285714286
2025-01-14,92,183,0.5027322404371585
2025-01-15,93,174,0.5344827586206896
2025-01-16,114,257,0.44357976653696496
2025-01-17,95,143,0.6643356643356644
2025-01-18,353,298,1.1845637583892616
2025-01-19,841,726,1.1584022038567494
2025-01-20,755,560,1.3482142857142858
2025-01-21,145,385,0.37662337662337664
2025-01-22,297,535,0.5551401869158878
2025-01-23,561,657,0.8538812785388128
2025-01-24,358,516,0.6937984496124031
2025-01-25,315,191,1.649214659685864
2025-01-26,176,275,0.64
2025-01-27,510,263,1.9391634980988592
2025-01-28,157,341,0.4604105571847507
2025-01-29,438,472,0.9279661016949152
2025-01-30,267,800,0.33375
2025-01-31,323,693,0.4660894660894661
2025-02-01,352,282,1.24822695035461
2025-02-02,833,486,1.713991769547325
2025-02-03,1091,1289,0.8463925523661753
2025-02-04,1143,1369,0.8349159970781592
2025-02-05,689,608,1.1332236842105263
2025-02-06,1163,540,2.153703703703704
2025-02-07,957,567,1.687830687830688
2025-02-08,451,124,3.6370967741935485
2025-02-09,428,336,1.2738095238095237
2025-02-10,360,529,0.6805293005671077
2025-02-11,362,486,0.7448559670781894
2025-02-12,406,625,0.6496
2025-02-13,593,777,0.7631917631917632
2025-02-14,532,1123,0.47373107747105964
2025-02-15,573,359,1.5961002785515321
2025-02-16,345,336,1.0267857142857142
2025-02-17,623,318,1.9591194968553458
2025-02-18,1051,625,1.6816
2025-02-19,864,497,1.738430583501006
2025-02-20,788,1224,0.6437908496732027
2025-02-21,744,1129,0.6589902568644819
2025-02-22,360,326,1.1042944785276074
2025-02-23,283,237,1.1940928270042195
2025-02-24,3255,2361,1.3786531130876747
2025-02-25,4236,2010,2.1074626865671644
2025-02-26,387,789,0.49049429657794674
2025-02-27,406,484,0.8388429752066116
2025-02-28,530,489,1.0838445807770962
2025-03-01,105,69,1.5217391304347827
2025-03-02,274,258,1.062015503875969
2025-03-03,1069,413,2.5883777239709445
2025-03-04,1748,654,2.672782874617737
2025-03-05,375,1285,0.2918287937743191
2025-03-06,371,389,0.9537275064267352
2025-03-07,1227,1325,0.9260377358490566
2025-03-08,288,241,1.1950207468879668
2025-03-09,947,475,1.9936842105263157
2025-03-10,1570,1341,1.1707680835197614
2025-03-11,2120,1166,1.8181818181818181
2025-03-12,1647,2321,0.7096079276174063
2025-03-13,468,494,0.9473684210526315
2025-03-14,297,1913,0.15525352848928384
2025-03-15,154,107,1.439252336448598
2025-03-16,304,226,1.345132743362832
2025-03-17,483,437,1.105263157894737
2025-03-18,341,493,0.691683569979716
2025-03-19,563,1049,0.5367016205910391
2025-03-20,238,533,0.44652908067542213
2025-03-21,346,352,0.9829545454545454
2025-03-22,222,313,0.7092651757188498
2025-03-23,290,157,1.8471337579617835
2025-03-24,213,814,0.2616707616707617
2025-03-25,422,369,1.1436314363143631
2025-03-26,1574,1528,1.030104712041885
2025-03-27,474,311,1.5241157556270097
2025-03-28,533,195,2.7333333333333334
2025-03-29,997,897,1.1114827201783724
2025-03-30,478,90,5.311111111111111
2025-03-31,214,281,0.7615658362989324
2025-04-01,92,100,0.92
2025-04-02,128,948,0.1350210970464135
2025-04-03,956,792,1.207070707070707
2025-04-04,499,773,0.6455368693402329
2025-04-05,138,222,0.6216216216216216
2025-04-06,678,370,1.8324324324324324
2025-04-07,1415,1399,1.0114367405289493
2025-04-08,430,513,0.8382066276803118
2025-04-09,1764,2203,0.8007262823422605
2025-04-10,1137,990,1.1484848484848484
2025-04-11,312,784,0.3979591836734694
2025-04-12,800,1309,0.6111535523300229
2025-04-13,739,582,1.2697594501718212
2025-04-14,517,373,1.386058981233244
2025-04-15,344,787,0.4371029224904701
2025-04-16,835,773,1.0802069857697283
2025-04-17,341,690,0.49420289855072463
2025-04-18,755,1139,0.6628621597892889
2025-04-19,999,1787,0.5590374930050364
2025-04-20,1079,903,1.194905869324474
2025-04-21,604,1114,0.5421903052064632
2025-04-22,1420,1578,0.899873257287706
2025-04-23,4218,1941,2.1731066460587325
2025-04-24,1223,1009,1.2120911793855302
2025-04-25,681,972,0.7006172839506173
2025-04-26,604,527,1.146110056925996
2025-04-27,209,128,1.6328125
2025-04-28,652,727,0.8968363136176066
2025-04-29,1105,1138,0.9710017574692443
2025-04-30,838,275,3.0472727272727274
2025-05-01,686,544,1.2610294117647058
